Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Season,Crop ID,Crop name,ag5a_01,ag5a_02_1,ag5a_02_2,ag5a_03,ag5a_12_1,ag5a_20,ag5a_21,ag5a_21_other,ag5a_22,ag5a_24,ag5a_24_other,ag5a_25,ag5a_26
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DRwp2xk3gPB,2016-07-22T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tuxCwfbZQN9,2016-08-16T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",zywmeprmCJ6,2016-08-24T00:00:00Z,short_rainy,31,Beans,2,,,,,1,1,,4,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",vvZZdLufJK3,2016-07-19T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",ah2mXHfB7w4,2016-08-09T00:00:00Z,short_rainy,31,Beans,2,,,,,1,1,,5,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",nkB43h7a3u6,2016-04-22T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",M8qxpz4tTs2,2016-01-28T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",vdieyWj8obA,2015-11-07T00:00:00Z,long_rainy,22,Sweet Potatoes,2,,,,,1,1,,5,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",seXpFZmj3a,2016-01-23T00:00:00Z,long_rainy,31,Beans,,,,,,,,,,,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",4aupp5Gqjv6,2016-03-05T00:00:00Z,short_rainy,11,,1,150.0,1,137500.0,2015-09-01,2,,,,5,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",ob6Go1epkY4,2016-08-22T00:00:00Z,short_rainy,71b,Banana Beer,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",AVbrhtAbDP5,2016-02-16T00:00:00Z,long_rainy,55,Tea,1,1320.0,1,92400.0,2014-06-01,2,,,,1,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",x7bE3Pdy8h5,2016-07-23T00:00:00Z,short_rainy,11,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jDuNCdZs246,2016-02-09T00:00:00Z,short_rainy,11,,1,150.0,1,42000.0,2014-07-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",AVbrhtAbDP5,2016-02-16T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DRwp2xk3gPB,2016-07-22T00:00:00Z,short_rainy,23,,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",sohyYFGAMr9,2016-08-17T00:00:00Z,long_rainy,31,Beans,1,100.0,1,27000.0,2016-07-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",nkZFomM6JN2,2016-08-11T00:00:00Z,short_rainy,21,Cassava,2,,,,,1,1,,10,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",t8pSXYMtCP,2016-03-01T00:00:00Z,short_rainy,11,,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9s7aPD8ZRh7,2016-08-19T00:00:00Z,long_rainy,31,Beans,1,50.0,1,15000.0,2016-07-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1aHi48GS6A5,2016-07-01T00:00:00Z,short_rainy,23,,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",fHLhUbHi259,2016-04-27T00:00:00Z,long_rainy,52,Pyrethrum,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DybB4C7m1V6,2016-07-22T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,5,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rYhbEL7oXj9,2016-07-26T00:00:00Z,long_rainy,71a,Banana Food,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",HbRbhAKMLv3,2015-10-09T00:00:00Z,long_rainy,71b,Banana Beer,1,1600.0,1,64000.0,2014-06-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",ACtMM9ksKX9,2016-10-05T00:00:00Z,long_rainy,47,Soyabeans,1,10.0,1,2500.0,2014-05-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",mhGSC5qMs53,2016-03-02T00:00:00Z,short_rainy,23,,1,800.0,1,124000.0,2015-01-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,short_rainy,71a,,1,200.0,1,20000.0,2015-01-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",kwtgXoW7Ei8,2016-07-20T00:00:00Z,short_rainy,31,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",WuExMq5R6A9,2016-05-19T00:00:00Z,long_rainy,16,Wheat,2,,,,,1,2,,2,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",iGeYWScB9G8,2016-04-26T00:00:00Z,long_rainy,23,Irish potatoes,1,1300.0,1,117000.0,2014-07-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",V6SdSqrYbJ7,2016-07-29T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,4,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jDuNCdZs246,2016-02-09T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",5s4t5icCN2,2016-07-16T00:00:00Z,long_rainy,13,Sorghum,1,200.0,1,33000.0,2014-07-01,1,5,,7,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",to8Gc5JzaT7,2015-10-08T00:00:00Z,short_rainy,31,,2,,,,,2,,,,3,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",8DoKMFq9rv7,2015-12-14T00:00:00Z,long_rainy,23,Irish potatoes,1,20.0,1,3200.0,2014-08-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",VDYfVRu3Q44,2016-05-18T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,1,5b,,8,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C3b2zHKsNU3,2016-08-24T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,8,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",oSahYBywkW2,2016-07-25T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",U4AbXpgwpoA,2016-04-25T00:00:00Z,short_rainy,23,,1,800.0,1,112000.0,2014-12-01,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",VDYfVRu3Q44,2016-05-18T00:00:00Z,short_rainy,16,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",rYhbEL7oXj9,2016-07-26T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,10,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Tt5k1X1aefA,2016-07-15T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,short_rainy,23,,1,1000.0,1,120000.0,2014-12-01,1,1,,3,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",yCPYya5PZfA,2016-02-12T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",nkB43h7a3u6,2016-04-22T00:00:00Z,short_rainy,23,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",NqznyHy6N16,2016-08-10T00:00:00Z,short_rainy,31,Beans,2,,,,,1,1,,5,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",KeSq3y3A1h4,2016-01-13T00:00:00Z,long_rainy,16,Wheat,1,20.0,1,8000.0,2014-10-01,1,2,,7,1,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",to8Gc5JzaT7,2015-10-08T00:00:00Z,long_rainy,31,Beans,,,,,,,,,,3,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",eSXVTUZDKD3,2016-07-21T00:00:00Z,long_rainy,71a,Banana Food,1,9000.0,1,220000.0,2014-08-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",TSZ8yp6UEy4,2016-04-19T00:00:00Z,long_rainy,35,Chick peas,2,,,,,1,5b,,5,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",TYoYR9fk5v3,2016-08-17T00:00:00Z,long_rainy,21,Cassava,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tuxCwfbZQN9,2016-08-16T00:00:00Z,short_rainy,11,Maize,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpVRwZSF9A9,2016-05-16T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wPk7iGeM1n2,2015-12-16T00:00:00Z,long_rainy,24,Yams,1,200.0,1,200000.0,2014-06-01,1,3,,3,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,short_rainy,23,,2,,,,,1,1,,5,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Az5BDLdFCQB,2016-05-25T00:00:00Z,short_rainy,52,,1,120.0,1,120000.0,2015-01-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",t8pSXYMtCP,2016-03-01T00:00:00Z,long_rainy,31,Beans,2,,,,,1,other,MUCH RAINFALL,5,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",TSZ8yp6UEy4,2016-04-19T00:00:00Z,long_rainy,11,Maize,2,,,,,1,5b,,5,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",MxhdeDaZTa9,2016-04-29T00:00:00Z,short_rainy,52,,1,230.0,1,248400.0,2015-01-01,1,5b,,4,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",WuExMq5R6A9,2016-05-19T00:00:00Z,short_rainy,23,,2,,,,,1,1,,3,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,long_rainy,31,Beans,,,,,,,,,,,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",TYoYR9fk5v3,2016-08-17T00:00:00Z,long_rainy,31,Beans,1,100.0,1,25000.0,2016-07-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",2AzeKX3Xdj9,2015-12-11T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,6,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",9upFZJLCfM2,2016-01-12T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,8,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",UVBzkFMeZz9,2016-07-25T00:00:00Z,long_rainy,31,Beans,1,100.0,1,20000.0,2014-07-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",nMVazETomT7,2015-12-09T00:00:00Z,short_rainy,31,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",nkZFomM6JN2,2016-08-11T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",am7bPMj2uA,2016-04-29T00:00:00Z,short_rainy,81,,1,740.0,1,370000.0,2015-07-01,2,,,,1,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8LgQmjxaed7,2016-08-20T00:00:00Z,short_rainy,31,Beans,2,,,,,1,1,,5,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C3b2zHKsNU3,2016-08-24T00:00:00Z,long_rainy,71a,Banana Food,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",2AzeKX3Xdj9,2015-12-11T00:00:00Z,long_rainy,35,Chick peas,2,,,,,1,1,,7,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Ag8CWapFXT9,2015-12-05T00:00:00Z,short_rainy,22,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wy7axJB9t4A,2016-01-14T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,1,3,,5,4,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",EXzXQD4FSm3,2016-07-27T00:00:00Z,long_rainy,13,Sorghum,1,50.0,1,10000.0,2014-06-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",fzVneyP9Mg7,2016-01-27T00:00:00Z,short_rainy,31,,2,,,,,1,1,,4,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",rkEPTagLmF8,2016-02-10T00:00:00Z,short_rainy,11,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",bdXeZG9z586,2016-02-13T00:00:00Z,short_rainy,11,,2,,,,,1,1,,4,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,1,1,,9,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",vdieyWj8obA,2015-11-07T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,6,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",fzVneyP9Mg7,2016-01-27T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",cZWWUyRwuTA,2016-01-16T00:00:00Z,short_rainy,22,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Mq9anduKdR9,2016-05-17T00:00:00Z,short_rainy,23,,1,800.0,1,80000.0,2014-11-01,1,1,,3,5,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",XZQvXo5qT34,2015-10-10T00:00:00Z,long_rainy,71b,Banana Beer,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",voQqwNL5SR4,2016-03-03T00:00:00Z,short_rainy,23,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,short_rainy,31,,2,,,,,1,1,,5,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9s7aPD8ZRh7,2016-08-19T00:00:00Z,short_rainy,11,Maize,1,100.0,1,18000.0,2016-01-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",9upFZJLCfM2,2016-01-12T00:00:00Z,long_rainy,16,Wheat,2,,,,,1,1,,7,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",fHLhUbHi259,2016-04-27T00:00:00Z,short_rainy,11,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",QLDaeeq1A6A,2015-11-06T00:00:00Z,long_rainy,22,Sweet Potatoes,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",gtdvY5R76A5,2016-01-27T00:00:00Z,short_rainy,23,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",5FTsNB6cw66,2016-08-25T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",YR25C1AKLBA,2016-05-15T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wPk7iGeM1n2,2015-12-16T00:00:00Z,long_rainy,16,Wheat,1,20.0,1,8000.0,2014-08-01,2,,,,4,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Urb5aXE3gA2,2016-05-16T00:00:00Z,short_rainy,31,,1,15.0,1,3900.0,2015-01-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",m6KCw7ZxQ47,2015-10-22T00:00:00Z,short_rainy,32,,1,7.5,1,400.0,2015-04-01,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",NqznyHy6N16,2016-08-10T00:00:00Z,short_rainy,13,Sorghum,1,40.0,1,8000.0,2016-02-01,1,1,,5,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",DybB4C7m1V6,2016-07-22T00:00:00Z,long_rainy,11,Maize,1,50.0,1,5000.0,2014-04-30,1,1,,4,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",8DoKMFq9rv7,2015-12-14T00:00:00Z,short_rainy,11,,2,,,,,1,5,,5,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",HbRbhAKMLv3,2015-10-09T00:00:00Z,long_rainy,31,Beans,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wPk7iGeM1n2,2015-12-16T00:00:00Z,long_rainy,31,Beans,,,,,,,,,,,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",voQqwNL5SR4,2016-03-03T00:00:00Z,long_rainy,23,Irish potatoes,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpVRwZSF9A9,2016-05-16T00:00:00Z,short_rainy,11,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",vvZZdLufJK3,2016-07-19T00:00:00Z,short_rainy,23,,2,,,,,1,2,,7,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8QSNRiJbU45,2016-08-10T00:00:00Z,short_rainy,11,Maize,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",MxhdeDaZTa9,2016-04-29T00:00:00Z,long_rainy,23,Irish potatoes,1,1500.0,1,195000.0,2014-07-01,1,2,,4,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,short_rainy,31,,2,,,,,1,1,,8,2,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",aDnodjimek6,2016-12-09T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,1,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,7,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jDuNCdZs246,2016-02-09T00:00:00Z,short_rainy,23,,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",iV8EbG17vX2,2016-05-15T00:00:00Z,short_rainy,31,,2,,,,,2,,,,5,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",e2RyT8u9Vs5,2015-12-03T00:00:00Z,short_rainy,31,,2,,,,,1,5b,,5,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",fL32p1TYNb8,2016-07-20T00:00:00Z,short_rainy,71a,,1,450.0,1,45000.0,2015-02-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",6zdLptApzZ2,2016-05-23T00:00:00Z,long_rainy,23,Irish potatoes,1,600.0,1,90000.0,2014-06-01,1,5b,,5,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",CGeuGzTDPV5,2015-10-01T00:00:00Z,short_rainy,11,,2,,,,,1,1,,3,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",jQRmJu3n453,2015-10-02T00:00:00Z,long_rainy,21,Cassava,2,,,,,2,,,,4,,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",LZ29vrnear2,2016-04-23T00:00:00Z,long_rainy,23,Irish potatoes,1,5000.0,1,750000.0,2014-08-01,2,,,,6,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",cuVuG6WmhC5,2016-02-11T00:00:00Z,short_rainy,11,,2,,,,,2,,,,5,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",mE3oDzqBqu4,2016-08-11T00:00:00Z,short_rainy,13,Sorghum,1,200.0,1,40000.0,2016-03-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",cQsxahQ8sm8,2016-08-25T00:00:00Z,long_rainy,11,Maize,2,,,,,1,1,,2,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8QSNRiJbU45,2016-08-10T00:00:00Z,long_rainy,31,Beans,1,30.0,1,10500.0,2016-06-01,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C56aeDFWPa7,2016-08-18T00:00:00Z,long_rainy,31,Beans,2,,,,,1,1,,2,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,short_rainy,11,,2,,,,,1,1,,8,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",TWGYiMEN9K3,2016-12-02T00:00:00Z,short_rainy,21,,2,,,,,1,2,,3,1,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",ACtMM9ksKX9,2016-10-05T00:00:00Z,short_rainy,47,,1,20.0,1,1.0,2014-11-01,2,,,,6,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,long_rainy,13,Sorghum,2,,,,,1,1,,6,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,long_rainy,71b,Banana Beer,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",Wj18gYU55E5,2016-08-12T00:00:00Z,short_rainy,12,Paddy,1,100.0,1,25000.0,2016-02-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",jHTSofjuPJ7,2016-01-18T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,4,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",TWGYiMEN9K3,2016-12-02T00:00:00Z,long_rainy,21,Cassava,2,,,,,1,2,,5,1,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",Xcq8cPDrtJA,2016-01-19T00:00:00Z,short_rainy,31,,2,,,,,1,1,,4,4,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,long_rainy,16,Wheat,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",e3YsHqYkYK6,2015-10-08T00:00:00Z,long_rainy,71b,Banana Beer,2,,,,,2,,,,2,,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",AVbrhtAbDP5,2016-02-16T00:00:00Z,short_rainy,11,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,short_rainy,11,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2016-10-10T00:00:00Z,short_rainy,71b,,1,150.0,2,35000.0,2014-12-01,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8QSNRiJbU45,2016-08-10T00:00:00Z,long_rainy,11,Maize,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,long_rainy,16,Wheat,1,20.0,1,6000.0,2014-08-01,1,1,,5,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tU6yMt3dHA3,2016-08-09T00:00:00Z,short_rainy,13,Sorghum,1,200.0,1,40000.0,2016-02-01,2,,,,2,,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",BrVjLcZwqr3,2015-10-12T00:00:00Z,short_rainy,71b,,2,,,,,2,,,,6,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",yyXhtLq72C2,2016-08-18T00:00:00Z,long_rainy,12,Paddy,1,150.0,1,37500.0,2016-07-01,2,,,,2,,,
