Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Field ID,Season,Crop ID,Crop name,ag4a_01,ag4a_02,ag4a_04,ag4a_05,ag4a_05_other,ag4a_vs_5a,ag4a_vs_5a_day,ag4a_vs_5a_month,ag4a_vs_5a_year,ag4a_06,ag4a_08,ag4a_15,ag4a_15_unit,ag4a_16,ag4a_19,ag4a_21,ag4a_23
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",YDokUMGBos2,2016-02-05T00:00:00Z,M1,short_rainy,11,Maize,1,,2,,,2016-09-16,16.0,9.0,2016.0,1,0.06,50.0,1,7500.0,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Urb5aXE3gA2,2016-05-16T00:00:00Z,M2,short_rainy,31,Beans,1,,2,,,2014-09-01,1.0,9.0,2014.0,1,0.15,70.0,1,32200.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",PGN47oqwcT6,2015-10-10T00:00:00Z,M3,long_rainy,21,Cassava,1,,2,,,2014-01-16,16.0,1.0,2014.0,1,,200.0,1,30000.0,2,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",nUikVE2njA5,2016-02-17T00:00:00Z,M1,long_rainy,31,Beans,,,,,,2016-05-16,16.0,5.0,2016.0,,,,,,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",MScBRdzkSi4,2016-08-17T00:00:00Z,M1,short_rainy,41,Sunflower,1,,1,2a,,2015-10-01,1.0,10.0,2015.0,1,0.125,5.0,1,500.0,2,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C56aeDFWPa7,2016-08-18T00:00:00Z,M1,long_rainy,31,Beans,2,1,1,1,,2016-02-01,1.0,2.0,2016.0,1,0.05,60.0,1,15000.0,1,1500.0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8LgQmjxaed7,2016-08-20T00:00:00Z,M1,long_rainy,31,Beans,1,,1,1,,2016-03-01,1.0,3.0,2016.0,1,0.3,5.0,1,12500.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",HbRbhAKMLv3,2015-10-09T00:00:00Z,M1,short_rainy,31,Beans,1,,1,2a,,2014-09-01,1.0,9.0,2014.0,1,0.625,120.0,1,42000.0,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Nq4M7PWJPS,2015-12-04T00:00:00Z,M4,short_rainy,23,Irish potatoes,1,,2,,,2014-10-01,1.0,10.0,2014.0,1,8.75,20.0,1,4000.0,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",d77n4FzyP99,2016-04-26T00:00:00Z,M2,long_rainy,23,Irish potatoes,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,0.05,300.0,1,54000.0,1,19200.0,2
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",UVBzkFMeZz9,2016-07-25T00:00:00Z,M2,long_rainy,31,Beans,2,2,1,2a,,2014-03-01,1.0,3.0,2014.0,1,0.1875,50.0,1,5000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpVRwZSF9A9,2016-05-16T00:00:00Z,M1,long_rainy,24,Yams,2,1,1,2,,2013-09-16,16.0,9.0,2013.0,1,0.173,50.0,1,7500.0,2,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",EJpjhf8ixG7,2016-02-13T00:00:00Z,M1,long_rainy,31,Beans,1,,2,,,2014-02-01,1.0,2.0,2014.0,1,0.15,15.0,1,7050.0,1,2700.0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",U4AbXpgwpoA,2016-04-25T00:00:00Z,M2,long_rainy,52,Pyrethrum,1,,2,,,2014-03-01,1.0,3.0,2014.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",MsBreaQuEcA,2016-01-15T00:00:00Z,M1,short_rainy,31,Beans,1,,1,2,,2014-09-01,1.0,9.0,2014.0,1,0.1,10.0,1,3500.0,1,500.0,1
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xcxoHDFasQA,2016-01-28T00:00:00Z,M1,short_rainy,31,Beans,2,3,2,,,2014-09-01,1.0,9.0,2014.0,1,0.09,30.0,1,15000.0,1,4000.0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",VDYfVRu3Q44,2016-05-18T00:00:00Z,M1,long_rainy,52,Pyrethrum,1,,2,,,2014-04-01,1.0,4.0,2014.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",bdXeZG9z586,2016-02-13T00:00:00Z,M1,long_rainy,31,Beans,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,0.3,50.0,1,20000.0,1,2100.0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",mDLfcyhvBu,2016-01-12T00:00:00Z,M3,short_rainy,31,Beans,1,,2,,,2014-09-01,1.0,9.0,2014.0,1,0.059,15.0,1,3300.0,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",WuExMq5R6A9,2016-05-19T00:00:00Z,M2,long_rainy,23,Irish potatoes,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,0.125,200.0,1,16000.0,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",B8yvkFk2DJ5,2016-07-21T00:00:00Z,M1,long_rainy,31,Beans,2,2,1,1,,2014-02-01,1.0,2.0,2014.0,1,0.15,50.0,1,12500.0,1,4500.0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",5DkfDPaXxW6,2015-11-13T00:00:00Z,M2,short_rainy,31,Beans,,,,,,2016-05-15,15.0,5.0,2016.0,,,,,,,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",TYoYR9fk5v3,2016-08-17T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2a,,2016-02-01,1.0,2.0,2016.0,1,0.25,80.0,1,12000.0,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",xAHNqyKKrL4,2016-05-24T00:00:00Z,M1,short_rainy,23,Irish potatoes,1,,2,,,2014-08-01,1.0,8.0,2014.0,1,0.15,300.0,1,36000.0,1,20000.0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,M1,short_rainy,31,Beans,2,1,1,2a,,2014-10-01,1.0,10.0,2014.0,1,0.0708,300.0,1,135000.0,1,2350.0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",ah2mXHfB7w4,2016-08-09T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2016-02-01,1.0,2.0,2016.0,1,0.1,45.0,1,11250.0,1,2450.0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",TSZ8yp6UEy4,2016-04-19T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,0.025,10.0,1,1800.0,1,200.0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",to8Gc5JzaT7,2015-10-08T00:00:00Z,M2,short_rainy,21,Cassava,1,,2,,,2014-09-01,1.0,9.0,2014.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,M1,short_rainy,31,Beans,2,1,1,2a,,2014-09-01,1.0,9.0,2014.0,1,0.05,7.0,1,3500.0,2,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",cuVuG6WmhC5,2016-02-11T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2016-03-01,1.0,3.0,2016.0,1,0.125,50.0,1,25000.0,1,2000.0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",R9DTr4peJNA,2015-11-04T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2a,,2014-02-01,1.0,2.0,2014.0,1,0.3,35.0,1,8750.0,1,2400.0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,M1,short_rainy,31,Beans,,,,,,2016-05-17,17.0,5.0,2016.0,,,,,,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Tt5k1X1aefA,2016-07-15T00:00:00Z,M3,long_rainy,21,Cassava,1,,2,,,2013-09-01,1.0,9.0,2013.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",HbRbhAKMLv3,2015-10-09T00:00:00Z,M3,short_rainy,22,Sweet Potatoes,2,2,2,,,2014-09-01,1.0,9.0,2014.0,1,0.05,300.0,1,30000.0,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",J2FX8wXV8S9,2016-07-26T00:00:00Z,M1,long_rainy,11,Maize,2,3,1,1,,2014-02-01,1.0,2.0,2014.0,1,0.25,50.0,1,5000.0,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",bW7iZTf8uW7,2016-11-30T00:00:00Z,M1,long_rainy,35,Chick peas,1,,1,2a,,2016-03-15,15.0,3.0,2016.0,1,,6.0,1,6000.0,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",U4AbXpgwpoA,2016-04-25T00:00:00Z,M1,short_rainy,23,Irish potatoes,1,,2,,,2014-08-01,1.0,8.0,2014.0,1,0.5,800.0,1,112000.0,1,6000.0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",d77n4FzyP99,2016-04-26T00:00:00Z,M1,long_rainy,52,Pyrethrum,1,,2,,,2014-03-01,1.0,3.0,2014.0,2,,,,,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Tt5k1X1aefA,2016-07-15T00:00:00Z,M3,short_rainy,21,Cassava,1,,2,,,2013-09-01,1.0,9.0,2013.0,1,0.3,100.0,1,25000.0,2,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",nUikVE2njA5,2016-02-17T00:00:00Z,M1,short_rainy,11,Maize,2,3,2,,,2016-09-16,16.0,9.0,2016.0,1,,60.0,1,15000.0,1,800.0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",4uYtGb6q1h5,2016-11-19T00:00:00Z,M2,short_rainy,31,Beans,1,,2,,,2016-09-16,16.0,9.0,2016.0,1,,20.0,1,10000.0,1,1000.0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",QUACw1VqWL2,2015-11-17T00:00:00Z,M1,short_rainy,11,Maize,2,2,1,2a,,2014-10-01,1.0,10.0,2014.0,1,0.1407,300.0,1,75000.0,1,1600.0,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,M1,short_rainy,31,Beans,1,,2,,,2014-10-01,1.0,10.0,2014.0,1,0.4,40.0,1,14000.0,1,3500.0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",BrVjLcZwqr3,2015-10-12T00:00:00Z,M1,short_rainy,71b,Banana Beer,1,,2,,,2015-10-12,12.0,10.0,2015.0,1,0.25,600.0,1,24000.0,2,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",nkZFomM6JN2,2016-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2016-03-01,1.0,3.0,2016.0,1,0.15,30.0,1,4500.0,2,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",6VtbLtrb1D3,2016-01-25T00:00:00Z,M4,long_rainy,22,Sweet Potatoes,1,,2,,,2014-01-29,29.0,1.0,2014.0,2,,,,,2,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tuxCwfbZQN9,2016-08-16T00:00:00Z,M2,long_rainy,31,Beans,1,,1,1,,2016-02-01,1.0,2.0,2016.0,1,0.275,200.0,1,60000.0,1,10000.0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Az5BDLdFCQB,2016-05-25T00:00:00Z,M3,long_rainy,23,Irish potatoes,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,0.5,2000.0,1,180000.0,1,90000.0,2
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",8QSNRiJbU45,2016-08-10T00:00:00Z,M1,short_rainy,11,Maize,1,,1,1,,2015-09-01,1.0,9.0,2015.0,1,0.15,10.0,1,2500.0,1,900.0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",mhGSC5qMs53,2016-03-02T00:00:00Z,M1,short_rainy,31,Beans,2,2,1,2,,2014-09-01,1.0,9.0,2014.0,1,0.19,50.0,1,20000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",CGeuGzTDPV5,2015-10-01T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2a,,2014-03-01,1.0,3.0,2014.0,1,0.08,40.0,1,8000.0,2,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C56aeDFWPa7,2016-08-18T00:00:00Z,M1,long_rainy,11,Maize,2,3,1,1,,2016-02-01,1.0,2.0,2016.0,1,0.15,150.0,1,22500.0,1,350.0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",9s7aPD8ZRh7,2016-08-19T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2a,,2016-03-01,1.0,3.0,2016.0,1,0.8,150.0,1,45000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",Lka6n6s87G,2016-11-02T00:00:00Z,M1,long_rainy,71b,Banana Beer,1,,1,2a,,2010-04-16,16.0,4.0,2010.0,1,,100.0,1,2.0,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",VM1oxfq9wgB,2015-12-14T00:00:00Z,M2,long_rainy,23,Irish potatoes,1,,2,,,2014-02-02,2.0,2.0,2014.0,1,0.2,700.0,1,70000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",H4YdiXt5cz3,2015-11-05T00:00:00Z,M5,short_rainy,54,Coffee,1,,2,,,2015-11-05,5.0,11.0,2015.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",fHLhUbHi259,2016-04-27T00:00:00Z,M2,long_rainy,52,Pyrethrum,1,,2,,,2014-04-01,1.0,4.0,2014.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Mq9anduKdR9,2016-05-17T00:00:00Z,M1,short_rainy,23,Irish potatoes,1,,2,,,2014-08-01,1.0,8.0,2014.0,1,0.1875,1200.0,1,120000.0,1,60000.0,2
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",nMVazETomT7,2015-12-09T00:00:00Z,M1,long_rainy,35,Chick peas,2,2,1,2a,,2014-02-09,9.0,2.0,2014.0,1,0.2,6.0,1,2000.0,1,2000.0,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",YfvDPbb5H85,2016-07-28T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,0.5,80.0,1,16000.0,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Ag8CWapFXT9,2015-12-05T00:00:00Z,M3,short_rainy,55,Tea,1,,2,,,2014-09-01,1.0,9.0,2014.0,1,0.125,250.0,1,22000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",yaHQ7ni6ar4,2016-10-13T00:00:00Z,M3,short_rainy,21,Cassava,1,,2,,,2014-10-16,16.0,10.0,2014.0,1,,400.0,1,23000.0,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",eVbuv11Jya9,2015-11-20T00:00:00Z,M1,long_rainy,23,Irish potatoes,1,,1,2,,2014-03-01,1.0,3.0,2014.0,1,0.625,300.0,1,6000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",NpBRQomLNX3,2015-11-09T00:00:00Z,M1,long_rainy,31,Beans,2,1,1,2a,,2014-04-01,1.0,4.0,2014.0,1,0.05,5.0,1,1500.0,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Tt5k1X1aefA,2016-07-15T00:00:00Z,M2,long_rainy,31,Beans,1,,1,2a,,2014-03-01,1.0,3.0,2014.0,1,0.25,10.0,1,4000.0,1,800.0,1
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",XZQvXo5qT34,2015-10-10T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2a,,2014-03-01,1.0,3.0,2014.0,1,0.1,120.0,1,48000.0,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wy7axJB9t4A,2016-01-14T00:00:00Z,M1,short_rainy,11,Maize,1,,2,,,2014-09-01,1.0,9.0,2014.0,1,0.05,60.0,1,15000.0,1,1000.0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tuxCwfbZQN9,2016-08-16T00:00:00Z,M2,short_rainy,31,Beans,1,,1,1,,2015-10-01,1.0,10.0,2015.0,1,0.275,200.0,1,50000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",JYjBoTCdte4,2015-10-14T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2a,,2014-02-16,16.0,2.0,2014.0,1,0.075,20.0,1,8000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",QLDaeeq1A6A,2015-11-06T00:00:00Z,M5,long_rainy,21,Cassava,1,,2,,,2013-11-01,1.0,11.0,2013.0,2,,,,,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",29hZgxCQpf4,2016-07-12T00:00:00Z,M4,long_rainy,13,Sorghum,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,0.375,180.0,,18000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",dVN9QRTY6b4,2015-11-12T00:00:00Z,M2,long_rainy,43,Groundnut,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,0.1,10.0,1,8000.0,1,3600.0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",j3meptUjcsA,2016-08-19T00:00:00Z,M2,long_rainy,13,Sorghum,1,,2,,,2016-02-01,1.0,2.0,2016.0,1,0.3,70.0,1,14000.0,2,,
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",xcxoHDFasQA,2016-01-28T00:00:00Z,M1,long_rainy,23,Irish potatoes,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,0.125,300.0,1,60000.0,1,5400.0,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",1aHi48GS6A5,2016-07-01T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2a,,2014-03-01,1.0,3.0,2014.0,1,0.15,10.0,1,2000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",HbRbhAKMLv3,2015-10-09T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2a,,2014-03-01,1.0,3.0,2014.0,1,0.625,120.0,1,48000.0,2,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",C3b2zHKsNU3,2016-08-24T00:00:00Z,M3,short_rainy,11,Maize,1,,1,2a,,2015-09-01,1.0,9.0,2015.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",Nq4M7PWJPS,2015-12-04T00:00:00Z,M1,long_rainy,22,Sweet Potatoes,1,,1,2,,2014-03-15,15.0,3.0,2014.0,1,17.5,50.0,1,5000.0,1,3000.0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",yyXhtLq72C2,2016-08-18T00:00:00Z,M1,long_rainy,11,Maize,2,2,1,2a,,2016-02-01,1.0,2.0,2016.0,1,0.0125,200.0,1,30000.0,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",2AzeKX3Xdj9,2015-12-11T00:00:00Z,M4,long_rainy,31,Beans,1,,2,,,2014-02-01,1.0,2.0,2014.0,1,0.075,25.0,1,8850.0,1,2800.0,1
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",MxhdeDaZTa9,2016-04-29T00:00:00Z,M1,short_rainy,11,Maize,1,,2,,,2014-08-01,1.0,8.0,2014.0,1,0.375,400.0,1,72000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",e3YsHqYkYK6,2015-10-08T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2014-02-01,1.0,2.0,2014.0,1,0.075,70.0,1,24500.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",nny1kAHD1A6,2015-10-08T00:00:00Z,M1,short_rainy,71b,Banana Beer,1,,2,,,1994-05-01,1.0,5.0,1994.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",cZWWUyRwuTA,2016-01-16T00:00:00Z,M3,short_rainy,22,Sweet Potatoes,1,,2,,,2014-09-01,1.0,9.0,2014.0,1,0.04,800.0,1,80000.0,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",aDnodjimek6,2016-12-09T00:00:00Z,M1,long_rainy,31,Beans,1,,2,,,2016-09-16,16.0,9.0,2016.0,1,,10.0,1,4000.0,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",bsDhjVrvZ8B,2016-07-12T00:00:00Z,M2,short_rainy,23,Irish potatoes,1,,2,,,2014-10-01,1.0,10.0,2014.0,1,0.4,40.0,1,14000.0,1,3500.0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tU6yMt3dHA3,2016-08-09T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2,,2016-03-01,1.0,3.0,2016.0,1,1.75,100.0,1,25000.0,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",Az5BDLdFCQB,2016-05-25T00:00:00Z,M2,short_rainy,52,Pyrethrum,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,0.25,20.0,1,20000.0,2,,
RWA,Wildlife Conservation Society,29.55086017135,-1.48050348714566,"L02",7HuaMEgyTz4,2016-05-28T00:00:00Z,M1,short_rainy,52,Pyrethrum,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,0.625,80.0,1,80000.0,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",EXzXQD4FSm3,2016-07-27T00:00:00Z,M2,short_rainy,31,Beans,1,,1,2a,,2014-10-01,1.0,10.0,2014.0,1,1.5,90.0,1,27000.0,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",V6SdSqrYbJ7,2016-07-29T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2a,,2014-02-01,1.0,2.0,2014.0,1,0.15,15.0,1,3000.0,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",J2FX8wXV8S9,2016-07-26T00:00:00Z,M1,long_rainy,31,Beans,2,3,1,1,,2014-02-01,1.0,2.0,2014.0,1,0.25,50.0,1,7500.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,M4,long_rainy,71b,Banana Beer,1,,1,2a,,2015-01-09,9.0,1.0,2015.0,1,0.2261,400.0,1,40000.0,2,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",SS7UVs5jxa4,2016-07-28T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2a,,2014-03-01,1.0,3.0,2014.0,1,2.625,200.0,1,60000.0,1,7500.0,1
RWA,Wildlife Conservation Society,29.3847853801739,-1.80927231441535,"L04",yCPYya5PZfA,2016-02-12T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,0.5,30.0,1,13500.0,1,5000.0,1
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",Vh74sMy7UM8,2016-07-18T00:00:00Z,M1,long_rainy,31,Beans,2,2,1,2a,,2014-03-01,1.0,3.0,2014.0,1,3.0,270.0,1,54000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",5DkfDPaXxW6,2015-11-13T00:00:00Z,M6,short_rainy,31,Beans,1,,2,,,2014-10-01,1.0,10.0,2014.0,1,0.07,15.0,1,4500.0,1,2400.0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",gvW2UAieds2,2016-01-06T00:00:00Z,M1,long_rainy,16,Wheat,2,3,2,,,2014-03-01,1.0,3.0,2014.0,1,0.06,40.0,1,14000.0,1,1350.0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",cZWWUyRwuTA,2016-01-16T00:00:00Z,M3,long_rainy,16,Wheat,1,,2,,,2014-04-01,1.0,4.0,2014.0,1,0.04,20.0,1,4800.0,1,600.0,2
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",pYrS9Lnoio5,2015-10-06T00:00:00Z,M1,long_rainy,71b,Banana Beer,1,,2,,,2015-10-06,6.0,10.0,2015.0,1,0.6,450.0,1,18000.0,2,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",tU6yMt3dHA3,2016-08-09T00:00:00Z,M2,long_rainy,71b,Banana Beer,1,,2,,,2012-09-01,1.0,9.0,2012.0,1,0.5,400.0,1,40000.0,2,,
RWA,Wildlife Conservation Society,29.7928701957997,-1.97725720942347,"L06",YVG8nKF7bC4,2015-12-05T00:00:00Z,M5,short_rainy,54,Coffee,1,,2,,,2015-01-01,1.0,1.0,2015.0,2,,,,,2,,
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",wy7axJB9t4A,2016-01-14T00:00:00Z,M1,long_rainy,31,Beans,,,,,,2015-05-16,16.0,5.0,2015.0,,,,,,,,
RWA,Wildlife Conservation Society,30.678255588268,-1.93426664412886,"L03",EXzXQD4FSm3,2016-07-27T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2014-03-01,1.0,3.0,2014.0,1,1.5,100.0,1,30000.0,1,5600.0,1
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",3aT11RTk4H8,2016-08-20T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2016-01-01,1.0,1.0,2016.0,1,0.1,450.0,1,112500.0,2,,
RWA,Wildlife Conservation Society,30.0187746264512,-2.28718495548197,"L07",NqznyHy6N16,2016-08-10T00:00:00Z,M2,short_rainy,31,Beans,1,,2,,,2015-09-01,1.0,9.0,2015.0,1,0.6,30.0,1,7500.0,1,2100.0,1
RWA,Wildlife Conservation Society,29.4347584689003,-2.57578970240643,"L01",mDLfcyhvBu,2016-01-12T00:00:00Z,M2,long_rainy,16,Wheat,1,,2,,,2014-04-01,1.0,4.0,2014.0,1,0.1002,15.0,1,4800.0,1,1920.0,1
